c,mu1,pi,piStar,y
321.0,0.8361283690792369,0.9771400997883061,0.94,1.7134665445955766
330.0,0.8291768356347601,0.9465174725094426,0.94,1.1737791129859567
345.0,0.7688046484537031,0.9683107332707646,0.94,2.0390193540000987
339.0,0.8996407500371841,0.9885324029935494,0.95,3.3068470426748187
312.0,0.8651004332529199,0.960116466472859,0.95,1.2401447366919822
314.0,0.958749791600138,0.9619860578701385,0.96,2.6458550542136665
332.0,0.749022093056128,0.9381038323965027,0.93,0.416803007844671
312.0,0.9071430088239779,0.9792828441362083,0.95,4.047205686338422
308.0,0.9446791136596628,0.9913982800497182,0.95,2.6879340210251677
359.0,0.7735311135548967,0.9686910573149904,0.94,2.1683535325411194
314.0,0.7665196204437589,0.9614370273202021,0.94,1.127195340364366
322.0,0.7258999741655663,0.9649874189056336,0.93,2.0537700201804814
327.0,0.8259332583417767,0.9746618743660362,0.94,1.628644536920688
303.0,0.8663153320824514,0.9642361982469431,0.95,1.8394173948904864
